baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
138	41.3872186073386	0.737619951010999	1.02920594332621	0.716688390495632	0.473566390892055	0.960224561962078
139	0.789315901339865	0.0289564594366976	0.909673713886092	0.0318316985471601	0.974606267653805	0.994400445557826
140	4.72943999714898	0.862952836199654	0.992753938108135	0.869251486268753	0.384709591804621	0.960224561962078
141	2.50629519422049	1.03180939362613	1.15014774554439	0.897110303979035	0.369660060972387	0.960224561962078
142	2.79359288830071	1.0465889121137	1.1513686327137	0.908995505329136	0.363352498352398	0.960224561962078
143	3.07897589326082	0.27671485849825	1.10261290694467	0.25096283269985	0.801842844943154	0.967651531145028
144	2.11738292948564	1.25045470484866	1.16180723388735	1.07630135910301	0.281792501026708	0.960224561962078
145	2.57523602161924	0.43984462564439	1.13856837251421	0.386313757050106	0.699264313186442	0.960357823831468
146	5.5210241552665	0.66430321361541	1.00691134276419	0.659743500149428	0.509418446309912	0.960224561962078
147	0.874963434235947	0.360398161602243	0.994634285293763	0.362342387479434	0.717096186479755	0.962423898398307
148	2.64233350568753	1.60111984992829	1.15524028941477	1.38596261279928	0.16575832005059	0.960224561962078
149	16.6247699900006	0.912272901458177	0.911286001097757	1.00108297544265	0.3167866949498	0.960224561962078
150	5.64486503018017	-0.0378088629594176	0.934998277409114	-0.0404373610871094	0.967744444755846	0.994400445557826
151	6.36613102097854	-0.370180357788958	0.94332152718247	-0.392422251715828	0.694746247406276	0.960357823831468
152	7.41278589327658	2.42686549203432	1.10654214055577	2.19319753228324	0.0282931502700062	0.960224561962078
153	4.41647793260432	1.17477266583308	1.15704125777931	1.01532478460431	0.309951033766182	0.960224561962078
154	0.488004680952854	-0.0373911800598257	0.93768346642926	-0.0398761217388348	0.968191888049956	0.994400445557826
155	0.501206164738531	0.214362586225879	0.943738456195845	0.227141942577992	0.820313370814116	0.968174360513242
156	2.10759645025491	0.859456815478775	1.16036471236611	0.740678173266963	0.458888596595911	0.960224561962078
157	6.6722555568325	1.20204194292986	0.918169222324366	1.30917255087996	0.190475908001451	0.960224561962078
158	3.61278025621648	0.539343255468821	1.06712771296261	0.505415845654943	0.613266791740242	0.960224561962078
159	4.4088023374883	0.873394779014722	1.11935210294826	0.780268136106847	0.4352330640669	0.960224561962078
160	2.04412693747867	0.408778955799541	1.16155769355419	0.351923075425327	0.724895953151784	0.963432919274349
161	1.40174267268467	-0.136138329610546	1.15476312346124	-0.117892862046452	0.906152549067996	0.983764860221564
162	8.20857617808344	2.06512663888275	1.0423765486639	1.98117143131223	0.0475720518646577	0.960224561962078
163	70.3463143157008	1.25703288140442	1.13797478035533	1.10462279402353	0.269323069990894	0.960224561962078
164	2.35429194461944	0.336505136780747	1.16201399448912	0.289587852105596	0.772131561586915	0.967651531145028
165	290675.351080033	-1.31350308378548	0.915572267539669	-1.43462523970405	0.151393918288073	0.960224561962078
166	10.1705707489875	-2.77576760743846	0.843543422612493	-3.29060429259443	0.000999724353491159	0.960224561962078
167	2.28175468794586	-0.93278613400857	1.14558375038058	-0.814245255921872	0.415504464230829	0.960224561962078
168	898515.183006696	-1.07626337169476	0.850979646053509	-1.26473456408272	0.20596649527184	0.960224561962078
169	7.64254283507395	0.840554517181761	0.88857537727193	0.945957471568027	0.34417027822873	0.960224561962078
170	1.96869080622619	1.11036000622948	1.15255148839427	0.963392974119035	0.335350350830424	0.960224561962078
171	3.08584154548027	0.19831362130505	1.10193443322168	0.179968621840092	0.857177202099054	0.978035668930796
172	8.46500670624877	0.808611376969008	1.0558522254251	0.765837640436332	0.443772914501417	0.960224561962078
173	4.5022114923737	0.145283479644732	1.14385342326294	0.12701232228715	0.898930645764074	0.983764860221564
174	3.35944885707778	0.715732864536497	1.13187216012993	0.632344260905171	0.52716194758017	0.960224561962078
175	3.74605613336219	1.75489235655697	1.12529070986757	1.5595013281177	0.118877770474922	0.960224561962078
176	2.16984996908875	0.569785257728189	1.15679315256625	0.492555870048303	0.622326435970406	0.960357823831468
177	0.0829889767880956	-0.0973527583078988	0.89331597051287	-0.108979086371877	0.91321907818246	0.98411628791531
178	1.49608452004702	0.431700260213181	1.08715635765937	0.397091234551235	0.691300183520104	0.960357823831468
